1590912000,67.31000000,68.18000000,66.67000000,68.16000000,11574.55604000,1590926399999,782231.33404790,3712,5654.20838000,381963.42350720,0
1590926400,68.14000000,68.70000000,66.75000000,67.04000000,12899.03980000,1590940799999,876035.60376690,3929,6529.91223000,443912.46870370,0
1590940800,67.04000000,67.95000000,66.92000000,67.80000000,5033.14746000,1590955199999,339844.90088610,1598,2785.60136000,188128.96836350,0
1590955200,67.75000000,67.86000000,63.75000000,64.94000000,22893.62581000,1590969599999,1503866.88301610,8933,9542.46201000,626649.30965770,0
1590969600,64.92000000,66.12000000,64.51000000,65.75000000,6624.41927000,1590983999999,434505.01754150,1993,3180.10276000,208580.28432420,0
1590984000,65.83000000,66.24000000,65.04000000,65.71000000,8751.91187000,1590998399999,574559.68295980,1837,4350.03975000,285661.33004170,0
1590998400,65.69000000,65.79000000,64.09000000,64.19000000,12098.58870000,1591012799999,782756.27258160,2805,5908.67076000,382260.65285510,0
1591012800,64.16000000,65.81000000,63.30000000,65.59000000,18265.38953000,1591027199999,1186569.50195490,4555,9478.76585000,615957.60565470,0
1591027200,65.60000000,66.43000000,65.53000000,66.22000000,14759.96882000,1591041599999,974378.31069210,3616,6598.47529000,435640.56560000,0
1591041600,66.28000000,68.47000000,66.11000000,67.72000000,18908.02681000,1591055999999,1273424.01986850,5598,10280.09374000,693344.20930040,0
1591056000,67.72000000,68.10000000,67.35000000,67.84000000,8525.32152000,1591070399999,577108.74817430,3126,4241.84316000,287207.30296540,0
1591070400,67.87000000,68.68000000,67.26000000,68.60000000,6869.82196000,1591084799999,467002.44903140,2082,4221.74001000,287048.44777960,0
1591084800,68.65000000,69.81000000,68.63000000,69.62000000,14159.23410000,1591099199999,979662.03681020,4822,7066.91911000,488907.69980330,0
1591099200,69.61000000,70.31000000,63.61000000,65.76000000,30745.23948000,1591113599999,2071474.82792270,9889,13431.45229000,904700.04130550,0
